User ID,Tweet ID,Tweet,Created at,Retweets,Replies,Likes,Quotes,Source
1830602114017468416,1833475505481253182,"RT @robreiner: Voters in Penn., Michigan, Wisconsin, Arizona, Nevada, Georgia, N. Carolina and every other state must be clear eyed when ca…",2024-09-10 11:59:59+00:00,5052,0,0,0,
1255242743498096645,1833475505351168133,"RT @MichelleRM68: OMG! Why hasn't this video exposing Harris from 2020 being covered by ANYONE??? 

She wants to lock people up with the ""s…",2024-09-10 11:59:59+00:00,10617,0,0,0,
1701740363654762496,1833475505011466298,"RT @Real_RobN: 🚨🚨 BREAKING:

Google Growth Strategist CONFIRMS BEYOND THE SHADOW OF A DOUBT: 

Google has been actively coordinating with t…",2024-09-10 11:59:59+00:00,659,0,0,0,
902224507674517505,1833475504965337523,"RT @MTGrepp: HOLY SH*T 🚨 Robert F. Kennedy Jr just exposed Kamala Harris with Tucker Carlson and Vivek 🔥

The Mainstream Media will NEVER s…",2024-09-10 11:59:59+00:00,36108,0,0,0,
526999838,1833475504684310789,"RT @CubanOnlyTrump: JUST ANNOUNCED :Kamala Harris ""We extended Temporary Protected Status to over 100,000 Haitian Migrants. They need suppo…",2024-09-10 11:59:59+00:00,15602,0,0,0,
26217084,1833475504050979096,"RT @dbongino: Today is September 10th, and Kamala Harris is the WORST Vice President in US history.",2024-09-10 11:59:59+00:00,3481,0,0,0,
1826363737877442560,1833475504038379673,"RT @charliekirk11: REPORTER: ""Was anybody ever held accountable for the botched Harris-Biden Afghanistan withdrawal?""

KIRBY: ""We've all he…",2024-09-10 11:59:59+00:00,9324,0,0,0,
1749534997038424064,1833475503740555565,@Bolverk15 I hope kamala wins so i can laugh at amerimutts instead,2024-09-10 11:59:59+00:00,0,0,2,0,
582140476,1833475503598035410,"RT @CubanOnlyTrump: JUST ANNOUNCED :Kamala Harris ""We extended Temporary Protected Status to over 100,000 Haitian Migrants. They need suppo…",2024-09-10 11:59:59+00:00,15602,0,0,0,
1823904648027123713,1833475503430238243,"RT @kylenabecker: “Taxpayer-funded gender transition surgeries for detained illegal migrants? She actually said she supported that??”

CNN…",2024-09-10 11:59:59+00:00,236,0,0,0,
883727858,1833475503245668526,"RT @DonaldJTrumpJr: It’s absolutely disgusting that this is happening to American’s while Kamala’s migrants are given the world on your, th…",2024-09-10 11:59:58+00:00,7903,0,0,0,
1659706421200420864,1833475503174357098,"RT @TulsiGabbard: Kamala Harris is being trained like an actress—lights, cameras, memorized lines—so she can “win” the debate and act her w…",2024-09-10 11:59:58+00:00,26503,0,0,0,
1505584862245363719,1833475502817804496,"RT @CB618444: In case you missed it …

We extended temporary protected status (cannot be deported) to 100,000 Haitian migrants. They need s…",2024-09-10 11:59:58+00:00,54,0,0,0,
1344250832443895809,1833475502775975965,"RT @amuse: OPEN BORDER: Wait, illegal migrants aren’t just eating cats, ducks, geese - they’re eating bald eagles? Come on Kamala, this is…",2024-09-10 11:59:58+00:00,2394,0,0,0,
1797596019242283008,1833475502666928464,"RT @7Veritas4: @JasmineForUS Color me skeptical. They've been framing the lead up as ""Kamala Harris is preparing night and day for the deba…",2024-09-10 11:59:58+00:00,771,0,0,0,
1598976186683621377,1833475502612353203,RT @amuse: The way you know that no one has been held accountable for the Biden-Harris surrender of Afghanistan is that they’re still touti…,2024-09-10 11:59:58+00:00,101,0,0,0,
174817855,1833475502579102073,"RT @MrWells2011: @PpollingNumbers “Among voters who say they definitely plan to vote in November, Harris is +3 points against Trump”",2024-09-10 11:59:58+00:00,3,0,0,0,
1722733123673186305,1833475502201344440,"RT @TexasRepublic71: Haiti had a guy called “Barbecue” literally barbecuing people in the street and eating them a few months back. 

Kamal…",2024-09-10 11:59:58+00:00,1746,0,0,0,
1728231770146152448,1833475502058967324,RT @jake22_h: Kamala Harris’s campaign blamed Trump for the disastrous withdrawal from Afghanistan. They claimed “Trump left the Biden-Harr…,2024-09-10 11:59:58+00:00,204,0,0,0,
2754880282,1833475502004170983,"RT @charliekirk11: This college student says he's voting for Kamala. I ask him a very basic question: ""What has she done as Vice President…",2024-09-10 11:59:58+00:00,16827,0,0,0,
1590461261736820739,1833475501576364377,"RT @Hamletgarcia17: Against my will, my Tax contribution pays for your shelter, food stamps,  Medicare and Medicaid and you come with a hum…",2024-09-10 11:59:58+00:00,226,0,0,0,
1594143583518560256,1833475501433708587,"RT @charlescwcooke: “They finally added an ‘Issues’ section to her website . . . Unfortunately for Harris, its release was undermined by a…",2024-09-10 11:59:58+00:00,1980,0,0,0,
1427232586473132034,1833475501194633285,"@Michal_Sestero @realDonaldTrump @TulsiGabbard ... wrażliwe tematy jak stosunek do ataków Trumpa czy ""perspektywa mi się zmieniła"" gdy będą pytać o zmianę poglądów na dane sprawy.

To Harris może zrobić.",2024-09-10 11:59:58+00:00,0,0,0,0,
1337102883473530880,1833475501169557759,RT @AesPolitics1: This Harris ad is so fucking powerful.🔥 https://t.co/IxHlqbrh1K,2024-09-10 11:59:58+00:00,5283,0,0,0,
1798242962087747584,1833475501052088742,"RT @MarioNawfal: 🧵🇺🇸TRUMP VS KAMALA: PRESIDENTIAL DEBATE PREVIEW 

Get ready for a historic night! 

Kamala faces off against Trump in thei…",2024-09-10 11:59:58+00:00,667,0,0,0,
385962979,1833475500682965061,RT @charliekirk11: CNN—yes CNN—exposes just how far left Kamala Harris is. According to an ACLU questionaire from 2019 Kamala is in favor o…,2024-09-10 11:59:58+00:00,15374,0,0,0,
1270825968584798210,1833475500674572595,RT @VishBurra: “Kamala Harris I think is going to come with the “I know Donald Trump’s type” attack on Donald Trump and honestly it would b…,2024-09-10 11:59:58+00:00,165,0,0,0,
349433503,1833475500552892559,"RT @Victorshi2020: Holy sh*t. This new Kamala Harris ad, which will air on Fox ahead of the debate, will mess with Donald Trump as it uses…",2024-09-10 11:59:58+00:00,31067,0,0,0,
46389567,1833475500343283773,RT @BretBaier: The challenge for the Harris campaign trying to be the ‘change agent’…“they finally added an “Issues” section to her website…,2024-09-10 11:59:58+00:00,3947,0,0,0,
1147878820311109635,1833475500204843246,"RT @RonFilipkowski: I’m confused because half the Trump surrogates said today that he is the greatest debater in history, is invincible, an…",2024-09-10 11:59:58+00:00,1119,0,0,0,
1504794288047149057,1833475500187976148,"RT @ProudElephantUS: KAROLINE LEAVITT: “Tonight, there was a bombshell report that  Kamala has expressed support for the decriminalization…",2024-09-10 11:59:58+00:00,475,0,0,0,
4637778979,1833475499999298040,"RT @JamesPleickhar2: The Citizens in Chicago are getting fed up with Kamala’s Migrants taking over the city!

But illegals are just a right…",2024-09-10 11:59:58+00:00,237,0,0,0,
1810442714607161345,1833475499558830287,"RT @EmmaRincon: Polymarket considera que Kamala Harris ganará el voto popular en Estados Unidos, pero que Donald Trump arrasara en los Swin…",2024-09-10 11:59:58+00:00,168,0,0,0,
1748707704288256000,1833475499521147180,"RT @ClaudetteGGibs1: Let me just say this:
Children are not getting gender reassignment surgery during school hours.
Kamala Harris is Black…",2024-09-10 11:59:58+00:00,243,0,0,0,
1741846848296345601,1833475499215265807,"RT @MJTruthUltra: Trump Statement: I’m Promising NO TAX on Social Security Benefits 

“This cruel double taxation of social security benefi…",2024-09-10 11:59:57+00:00,1527,0,0,0,
221080313,1833475499160444962,RT @Voz_US: #OPINION | Kamala has been known for years for her weak oratory. When she speaks she has a hard time keeping the thread of the…,2024-09-10 11:59:57+00:00,3167,0,0,0,
21631302,1833475499135537459,"RT @KnowaWasTaken: Republicans in my comment section asking me what Kamala Harris has done.

Please refer to this list 👇 https://t.co/dqA7h…",2024-09-10 11:59:57+00:00,4187,0,0,0,
931995656494907395,1833475499055595745,"@JamesTate121 The networks all reporting that the pressure is on Kamala to show America who she is. BS.  The pressure should be on whether trump can ""speak the truth.""  Not a mention of his last debate full of lies 

@StephMillerShow",2024-09-10 11:59:57+00:00,0,0,2,0,
1651672710391504896,1833475498975846616,"RT @sxdoc: Tulsi Gabbard Destroys Cheney Endorsement: ""A Vote For Kamala Harris Is A Vote For Dick Cheney""

https://t.co/fBgfR2nPus https:/…",2024-09-10 11:59:57+00:00,172,0,0,0,
1059975068896227328,1833475498653192675,"9h tối nay theo giờ VN sẽ diễn ra cuộc tranh luận đầu tiên của Donald Trump và Kamala Harris. 
Điều này tác động như nào đối với thị trường crypto nói riêng? 
A 🧵 
#trumpdebate #kamaladebate #trumpvskamala https://t.co/8OlFEFOPZf",2024-09-10 11:59:57+00:00,2,3,5,1,
606719460,1833475498103488644,"RT @chrislongview: Holy shit, Joe and Kamala.
This is HUGE.",2024-09-10 11:59:57+00:00,5229,0,0,0,
1816966699436113923,1833475498074165645,"RT @Pokemom2R: 🚨Protect our cats (and dogs and ducks) from illegals like the horrifying Haitians in Springfield, Ohio!🚨

🚫Kamala's America…",2024-09-10 11:59:57+00:00,665,0,0,0,
1498315853481267204,1833475498057302220,"RT @EndWokeness: 11-year-old Aiden Clarke was kiIIed on his way to school in Springfield, Ohio. 

His kiIIer was a Haitian illegal alien.…",2024-09-10 11:59:57+00:00,22745,0,0,0,
1357155557443067906,1833475497986060488,"RT @BreannaMorello: Kamala Harris will likely receive the questions in advance for tonight's debate.

Kamala's best friend is Disney co-cha…",2024-09-10 11:59:57+00:00,6481,0,0,0,
1810456475183226881,1833475497860251710,"RT @HugoVale_: @catturd2 Kamala really thought she could hide all her imported voters in one small town without anyone noticing.

Boy, did…",2024-09-10 11:59:57+00:00,5,0,0,0,
554931023,1833475497776296152,RT @AesPolitics1: This Harris ad is so fucking powerful.🔥 https://t.co/IxHlqbrh1K,2024-09-10 11:59:57+00:00,5283,0,0,0,
177928378,1833475497411346569,"RT @charliekirk11: This college student says he's voting for Kamala. I ask him a very basic question: ""What has she done as Vice President…",2024-09-10 11:59:57+00:00,16827,0,0,0,
1758613134888046592,1833475497319080327,RT @thetoyman1: Fact: Kamala Harris OWNS the current economy! She OWNS the 20 million ILLEGALS flooding into our Country! We want her out o…,2024-09-10 11:59:57+00:00,25,0,0,0,
1423098459150716928,1833475497201922464,"RT @RobSchneider: Good morning, friends.
Just a reminder that the Biden/Harris Administration only gave a measly $700 dollars to Maui Fire…",2024-09-10 11:59:57+00:00,22438,0,0,0,
317535301,1833475496870600838,"RT @BetteMidler: This one’s for you, Donnie!  Can’t wait for tomorrow night to watch you poop your pants on national TV as #Kamala reduces…",2024-09-10 11:59:57+00:00,3954,0,0,0,
737091087446253568,1833475496778088719,"RT @Rui_Zink: O debate Kamala Harris vs. Donald Trump é às duas da manhã. Às duas da manhã! Uma vez mais, fica clara a impotência do govern…",2024-09-10 11:59:57+00:00,42,0,0,0,
1816447611861086208,1833475496740274622,RT @catturd2: Kamala’s America.,2024-09-10 11:59:57+00:00,838,0,0,0,
1589651793188995074,1833475496723505334,"RT @BRICSinfo: JUST IN: 🇺🇸 Donald Trump says he will bring back free speech in America. 

""I will sign an executive order banning any feder…",2024-09-10 11:59:57+00:00,1235,0,0,0,
331376185,1833475496471851111,RT @amuse: OPEN BORDER: Black veterans denied healthcare as they watch Haitian migrants get free care in Springfield. Kamala better hope th…,2024-09-10 11:59:57+00:00,770,0,0,0,
1191108259,1833475496337723660,RT @5dme81: 💥💥KAMALA RACKING UP TOO MUCH CREDIT CARD DEBT IS DANGEROUS TO AMERICA AND TO OUR KIDS AND GRANDKIDS 💥💥AMERICA IS GOING BANKRUPT…,2024-09-10 11:59:57+00:00,297,0,0,0,
711487651,1833475496186679334,RT @TomiLahren: Does anyone else find it incredibly unsettling that both Joe Biden and now Kamala Harris need a week of intense debate prep…,2024-09-10 11:59:57+00:00,8637,0,0,0,
1063829891949436928,1833475496018874421,"RT @eilishparker78: If someone did gender affirming surgery on your kid while they were at school, vote for Trump. If someone ate your cat…",2024-09-10 11:59:57+00:00,48,0,0,0,
1591539379490758656,1833475495574331830,@harris_wins We aren’t sheep like your followers.  Trump couldn’t plan the withdrawal from Mar A Lago.  You controlled the military and the planning.  It was brutal,2024-09-10 11:59:57+00:00,0,0,0,0,
1653188521,1833475495511658808,"RT @RobSchneider: Good morning, friends.
Just a reminder that the Biden/Harris Administration only gave a measly $700 dollars to Maui Fire…",2024-09-10 11:59:57+00:00,22438,0,0,0,
1599543223638282241,1833475495431737669,"RT @CubanOnlyTrump: JUST ANNOUNCED :Kamala Harris ""We extended Temporary Protected Status to over 100,000 Haitian Migrants. They need suppo…",2024-09-10 11:59:57+00:00,15602,0,0,0,
154699058,1833475495356149993,"RT @PushBidenLeft: After 48 days, Kamala finally has a policy page.

Included:
⬆️ Arms for Israel
⬆️ Military/ICE/police spending
⬆️ Border…",2024-09-10 11:59:57+00:00,2911,0,0,0,
1647666162300272640,1833475495133934001,RT @GioBruno1600: The Harris-Biden White House press secretary is proof that DEI &amp; affirmative action do NOT work 👎 https://t.co/4b5jMLVfEH,2024-09-10 11:59:57+00:00,61,0,0,0,
1600568699093766145,1833475494945116305,"RT @charliekirk11: The botched and humiliating Afghanistan withdrawal should be disqualifying to Kamala Harris who says she was the ""last p…",2024-09-10 11:59:56+00:00,3185,0,0,0,
1633617829,1833475494853153233,"RT @MTGrepp: HOLY SH*T 🚨 Robert F. Kennedy Jr just exposed Kamala Harris with Tucker Carlson and Vivek 🔥

The Mainstream Media will NEVER s…",2024-09-10 11:59:56+00:00,36108,0,0,0,
1590067034448175105,1833475494555070900,"RT @TulsiGabbard: Kamala Harris is being trained like an actress—lights, cameras, memorized lines—so she can “win” the debate and act her w…",2024-09-10 11:59:56+00:00,26503,0,0,0,
855124256,1833475494437666889,RT @harris_wins: BREAKING: Kamala Harris just released this devastating ad slamming Donald Trump for having a problem with the truth. All D…,2024-09-10 11:59:56+00:00,18554,0,0,0,
806347865073315844,1833475494253060449,"RT @DC_Draino: Arnold Schwarzenegger has come out in support of Kamala

Which makes sense b/c he’s always been a closet Democrat

But he an…",2024-09-10 11:59:56+00:00,4480,0,0,0,
1305619084852166656,1833475494118928707,"RT @JamesTate121: If the debate actually takes place my concern is that is Trump mere speaks in complete sentences for some of the time, th…",2024-09-10 11:59:56+00:00,32,0,0,0,
1519303911672213504,1833475494102372386,RT @mazemoore: MUST WATCH: Check out what happened last September when Jake Tapper asked Jamie Raskin about Kamala Harris as Biden's runnin…,2024-09-10 11:59:56+00:00,4013,0,0,0,
319463306,1833475493909119279,"If you are a patriot, a Rhino, a past war mongering Rhino or a present Rhino, and you support or have endorsed communism, please throw away your American Flag! How can you say your American if you support Harris?  @HouseGOP @SenateGOP  @GOP https://t.co/4b6rLqcwiv",2024-09-10 11:59:56+00:00,0,0,0,0,
1448995972982452225,1833475493770695016,@TaraBull808 These are the sick disgusting monsters Biden/Harris let in to terrorize the American people.,2024-09-10 11:59:56+00:00,0,0,0,0,
1424718147966361600,1833475493405814902,"RT @_johnnymaga: CNN just aired a 3 minute segment exposing Kamala’s absolutely insane record

It left Erin Brunett in shock.

“Taxpayer-fu…",2024-09-10 11:59:56+00:00,12549,0,0,0,
3951588994,1833475493380657404,"RT @catturd2: Just remember  ... 

No matter how awful and cringe Kamala is in the debate tonight - the mainstream, fake news, commie Democ…",2024-09-10 11:59:56+00:00,6253,0,0,0,
1113767435923013632,1833475493124886996,"RT @RonFilipkowski: Trump campaign raises expectations ahead of tomorrow night’s debate, stating he is a dominant, skilled debater who has…",2024-09-10 11:59:56+00:00,1383,0,0,0,
1307114489771446273,1833475492978057650,"BREAKING: I and @Massholes4KH have endorsed Vice President Kamala Harris.
Let's go!!! https://t.co/NkxOrnrCde",2024-09-10 11:59:56+00:00,0,0,1,0,
1740019551486488577,1833475492877336828,"RT @JamesOKeefeIII: BREAKING: Google Growth Strategist Exposes Google’s Search Engine Manipulation for Kamala Harris Campaign, Revenue-Driv…",2024-09-10 11:59:56+00:00,22376,0,0,0,
1587356527178006529,1833475492688621819,"@harris_wins Opsluiten de hele rattenplaag!

https://t.co/FteFUYmX8F",2024-09-10 11:59:56+00:00,1,1,1,1,
1465516223576219661,1833475492609147363,"RT @Surabees: Senator @JDVance on fire at the @theallinpod Summit today 🔥

""What Kamala Harris has done at the border, it's not just bad ec…",2024-09-10 11:59:56+00:00,3620,0,0,0,
758120739241271296,1833475492575359083,RT @TomiLahren: Does anyone else find it incredibly unsettling that both Joe Biden and now Kamala Harris need a week of intense debate prep…,2024-09-10 11:59:56+00:00,8637,0,0,0,
396342515,1833475492269211968,RT @GuntherEagleman: Make no mistake about it… Kamala has the debate questions in advance.,2024-09-10 11:59:56+00:00,2862,0,0,0,
1602310067017195524,1833490607018213501,"RT @EndWokeness: 100% positive coverage of Harris vs 93% negative coverage of Trump.

This is who's hosting the debate:

https://t.co/vi0fx…",2024-09-10 12:59:59+00:00,2314,0,0,0,
2255605532,1833490606972101009,"RT @JDVance: It has been 50 days since Kamala Harris became the presumptive nominee of the Democratic Party. 

In the dead of night yesterd…",2024-09-10 12:59:59+00:00,29649,0,0,0,
1172503428981039106,1833490606963778006,RT @JasonMillerinDC: “Embarrassing Copy-Paste Plagues Harris’s Launch of Policy Platform” | 🚨The New Republic🚨 https://t.co/ErDD1dfamf,2024-09-10 12:59:59+00:00,165,0,0,0,
805896548982915072,1833490606858863102,"RT @RonFilipkowski: Great new ad from Harris running in PA this week using clips from Trump’s own VP, Secretary of Defense, National Securi…",2024-09-10 12:59:59+00:00,2406,0,0,0,
1273273213305249793,1833490606775210447,"RT @charliekirk11: The media's new narrative on Springfield, OH is that it is a ""conspiracy"" theory and that any stories about migrants kil…",2024-09-10 12:59:59+00:00,9087,0,0,0,
1656050052886929408,1833490606758215693,RT @bennyjohnson: Beta Kamala Voter ROASTED by Comedian 🤣 https://t.co/gcamYgeRzB,2024-09-10 12:59:59+00:00,332,0,0,0,
2727858676,1833490606657585259,"RT @matthewjdowd: despite Nate Silver's criticism of me, all the statewide polls out this afternoon confirm what i have said.  Harris has a…",2024-09-10 12:59:59+00:00,2858,0,0,0,
622005537,1833490606649119180,"RT @Surabees: As 20,000 non-citizen Haitians destroy a town in Ohio and reportedly kill and eat peoples pets, here is Border Czar Kamala Ha…",2024-09-10 12:59:59+00:00,13594,0,0,0,
600638083,1833490606582079998,"@nypost Yeah, but Kamala is brat, though https://t.co/y6l1zU53n0",2024-09-10 12:59:59+00:00,0,0,0,0,
1693653600919052289,1833490606435312012,"Slaveowner ancestors of the past and Media silence.

https://t.co/DaHXT3yTrj",2024-09-10 12:59:59+00:00,1,0,1,0,
1265727127342604288,1833490606418760200,"RT @tedcruz: Vice presidents typically run for president based on their record.

It is utterly bizarre that Kamala Harris is trying to inst…",2024-09-10 12:59:59+00:00,157,0,0,0,
1783924604223774720,1833490606330417413,"RT @EndWokeness: 11-year-old Aiden Clarke was kiIIed on his way to school in Springfield, Ohio. 

His kiIIer was a Haitian illegal alien.…",2024-09-10 12:59:59+00:00,22745,0,0,0,
1851352250,1833490606246793569,"Tonight’s Trump vs. Kamala debate is so hot, it’s geo-restricted! 🔥 

But don’t worry—grab your popcorn 🍿 &amp; your VPN 🛡️ to sneak into the action from anywhere. 

Who needs borders when you’ve got a good connection? 🛜 

#Debate2024 #VPN #KamalaHarris #DonaldTrump #HarrisVsTrump https://t.co/WkxIbdfePw",2024-09-10 12:59:59+00:00,0,0,0,0,
1043800893630676992,1833490606145855646,"@CMDRVALTHOR Come on Val Thor, the 9th came &amp; went, still here. I question the debate as well only bc Kamala has long been gone, just a movie, we've won. The one in a mask will need to have an earpiece to hear the answers.",2024-09-10 12:59:59+00:00,1,0,4,0,
14432496,1833490606020006378,"RT @dbongino: Today is September 10th, and Kamala Harris is the WORST Vice President in US history.",2024-09-10 12:59:59+00:00,3481,0,0,0,
450278495,1833490605952893167,"RT @WesleyHuntTX: Tonight is the big night! 

Kamala Harris steps out from the basement to face the man who single-handedly ended Biden’s p…",2024-09-10 12:59:59+00:00,119,0,0,0,
1469429179406032896,1833490605508284908,"RT @leslibless: Biden/Harris dropped 20,000 Haitians into Springfield, Ohio, and this guy is furious! https://t.co/3BruS6SPul",2024-09-10 12:59:59+00:00,13253,0,0,0,
1519432663387488258,1833490605017645274,"RT @charliekirk11: REPORTER: ""Was anybody ever held accountable for the botched Harris-Biden Afghanistan withdrawal?""

KIRBY: ""We've all he…",2024-09-10 12:59:59+00:00,9324,0,0,0,
1602630532877230081,1833490604954910891,RT @SteveLovesAmmo: FLASH POLL: Who do you think will win the first Presidential debate between Kamala Harris and Donald Trump tomorrow? 🚨…,2024-09-10 12:59:59+00:00,2409,0,0,0,
24588861,1833490604925358251,RT @Ayaan: @elonmusk The CA one-party state went from being a vibrant two party-state to a run down banana republic with similar levels of…,2024-09-10 12:59:59+00:00,2588,0,0,0,
492247078,1833490604816249095,"RT @danielsgoldman: You can’t implement any policy if you don’t have a democracy.

If Trump wins, he's promised to ignore the rule of law a…",2024-09-10 12:59:59+00:00,2708,0,0,0,
1027542017218412544,1833490604723954019,"I love that “code switching” was a hot topic for Kamala and considered obvious cause we all do it to some extent 

But apparently it’s impossible for the same “code-switchers” to “read the room” when cops are involved",2024-09-10 12:59:59+00:00,0,2,3,0,
1672636770003845121,1833490604262629488,"Haven’t the Biden/Harris regime made it wonderful for its own people?

And who’s being mostly impacted by this?
You’ll be right if you say: those with less!

Democrat voters must be really proud of their decisions! https://t.co/KqxFEMzCZt",2024-09-10 12:59:59+00:00,0,0,0,0,
1511111626472132608,1833490603797319909,RT @TrumpWarRoom: Co-Press Secretary John Kirby opens the press briefing by defending the botched Harris-Biden Afghanistan withdrawal — whi…,2024-09-10 12:59:59+00:00,223,0,0,0,
1709198761409327104,1833490603415396486,@Osint613 Look at that only few days till elections and Harris decides to impose sanctions on Iran. Why not 3.5 years ago? Right it only works when you try to win elections.,2024-09-10 12:59:59+00:00,0,0,0,0,
88013698,1833490603339903130,RT @TRUMP_ARMY_: @elonmusk I will terminate the every open border policy of the Bịden-Harris administration and begin the largest deportatị…,2024-09-10 12:59:59+00:00,473,0,0,0,
1682798396346626048,1833490603297878338,"RT @ChrisMurphyCT: Hey good morning. It's debate day.

Kamala Harris wants to cut taxes for families with kids and small businesses.

Donal…",2024-09-10 12:59:59+00:00,1511,0,0,0,
1178560742204694528,1833490603226669153,RT @Kellen_Browning: The Harris-Walz campaign canceled a scheduled rally in Reno today because of the nearby #DavisFire. Walz instead visit…,2024-09-10 12:59:59+00:00,6005,0,0,0,
1823235439345700864,1833490603067211972,@FoxNews Harris is the Ultra Leftists,2024-09-10 12:59:59+00:00,0,0,0,0,
308901780,1833490603000107152,"@KamalaHarris It is probably best that Harris does okay, because we know they don't always retire actors quite as easily as they did Biden, and no one deserves.....",2024-09-10 12:59:59+00:00,0,0,0,0,
1799776700403752960,1833490602836500785,RT @Justaranch: Kamala didn’t win my vote…..she earned it the old fashioned way through hard work. And I know hard work when I see it. http…,2024-09-10 12:59:58+00:00,6490,0,0,0,
1816622875392028672,1833490602782028089,"RT @KariLake: I'm a woman. 

Kamala Harris is a woman, too (though she struggles to define the term), but that's not what the American peop…",2024-09-10 12:59:58+00:00,762,0,0,0,
1526476586454638595,1833490602438082585,"RT @TaraBull808: At least 334,914 Venezuelan citizens have crossed into the US in fiscal year 2023, according to US Customs and Border Prot…",2024-09-10 12:59:58+00:00,159,0,0,0,
1616880074963419137,1833490602232598676,"RT @JackPosobiec: Why did Biden and Kamala import 20,000 Haitian migrants to one of the most pro-Trump counties of Ohio?",2024-09-10 12:59:58+00:00,13864,0,0,0,
1829856823748317185,1833490601947328986,RT @harris_wins: BREAKING: Kamala Harris just released this devastating ad slamming Donald Trump for having a problem with the truth. All D…,2024-09-10 12:59:58+00:00,18554,0,0,0,
25197788,1833490601938973135,"RT @Morning_Joe: Claire McCaskill: Harris has to be strong, nice and be the new kid on the block https://t.co/5AnbVa04HB",2024-09-10 12:59:58+00:00,9,0,0,0,
1815129852804038656,1833490601884475430,@KFILE Wow I can't believe CNN accurately did a story on Harris.,2024-09-10 12:59:58+00:00,0,0,0,0,
1350988454843346954,1833490601779527680,RT @amuse: OPEN BORDER: Black veterans denied healthcare as they watch Haitian migrants get free care in Springfield. Kamala better hope th…,2024-09-10 12:59:58+00:00,770,0,0,0,
1785896855127113728,1833490601544741214,"RT @GOPMajorityWhip: Tim Walz abandoned Minneapolis as it burned, and Kamala Harris bailed out the criminals who lit the match. 

Looking f…",2024-09-10 12:59:58+00:00,31,0,0,0,
1604580902591516679,1833490601452433726,"RT @eveforamerica: Kamala Harris believes that she can tell “we the people” what our “privileges” are. 

This is the BIGGEST of red flags.…",2024-09-10 12:59:58+00:00,6787,0,0,0,
2738248604,1833490601419182513,RT @catturd2: Kamala and Democrats care more about illegals than you.,2024-09-10 12:59:58+00:00,1504,0,0,0,
1658140098502721538,1833490600982651136,"RT @America1stLegal: /9 Beyond Brazil, the Biden-Harris Admin’s left-wing gov’t and civil society org partners have frozen bank accounts of…",2024-09-10 12:59:58+00:00,19,0,0,0,
1765189598651764736,1833490600877850805,"Presidential Debate predictions for tomorrow:

- Trump doesn't answer a single question
- He says illegals are eating family pets
- Kamala tries to get a girlboss one-liner which lands or fails.
- Kamala will make one slip up which will dominate the news cycle for weeks.",2024-09-10 12:59:58+00:00,0,0,2,1,
309941768,1833490600752021664,RT @atrupar: Fox News cuts to the White House press briefing just in time to catch KJP shredding Trump's record as president and contrastin…,2024-09-10 12:59:58+00:00,7419,0,0,0,
1453024071680237571,1833490600554827960,RT @BairdSkipp55534: https://t.co/Sktg3fQXcS,2024-09-10 12:59:58+00:00,1,0,0,0,
936436135940804608,1833490600542302488,RT @leslibless: The Dominican Republic has a 12.8 ft high concrete border wall with Haiti. It has 70 watchtowers. They use drones &amp; fiber o…,2024-09-10 12:59:58+00:00,15828,0,0,0,
744918584053239811,1833490600206733396,RT @TeaPainUSA: Holy moly. Kamala Harris isn’t messing around.,2024-09-10 12:59:58+00:00,7280,0,0,0,
185977718,1833490599997280305,"RT @senseidai: Watching the debate tonight? Look for these 2 things:

1. Kamala will answer questions in complete sentences with coherent t…",2024-09-10 12:59:58+00:00,109,0,0,0,
1656447530467467265,1833490599669858704,RT @VDHanson: There really is no President Biden or Vice President Harris. The former is non compos mentis and failing ever more rapidly. T…,2024-09-10 12:59:58+00:00,14790,0,0,0,
80119481,1833490599669829712,"RT @SarahLongwell25: I know we’re all focused on what Harris needs to do tonight, but I hope the moderators will ensure Donald Trump explai…",2024-09-10 12:59:58+00:00,1665,0,0,0,
1614213860,1833490599451750454,"RT @Morning_Joe: ""Trump is indeed not fit to be the president of the United States. I believe he is not a disaster waiting to happen, he's…",2024-09-10 12:59:58+00:00,7520,0,0,0,
1101871593377144832,1833490599179100171,"RT @AB84: You got CTE nigga? #CTESPN

Biden/Harris is and has been in office",2024-09-10 12:59:58+00:00,5564,0,0,0,
242802099,1833490599124623827,RT @KaivanShroff: Reminder: Hillary Clinton put out an entire book of policies — that included pandemic preparedness — in 2016 and the medi…,2024-09-10 12:59:58+00:00,12702,0,0,0,
1821368894306574338,1833490598969344382,"Happening: ⁦@KamalaHQ⁩ Debate Prep Points to All-Out Panic
https://t.co/1IwmUbQ8BC",2024-09-10 12:59:58+00:00,0,0,0,0,
2929145689,1833490598768107556,"RT @MeidasTouch: New poll shows Kamala Harris SURGING among Jewish voters, leading Trump 72% to 25%! This marks a stronger performance than…",2024-09-10 12:59:58+00:00,848,0,0,0,
1833482606593093632,1833490598713540875,"RT @CatchTheLatest: 🚨BIG BREAKING🚨

KAMALA HARRIS JUST FIRED GARY GENSLER FROM THE SEC 🚨🚨🚨🚨

VERY MASSIVE FOR #BITCOIN 🔥🔥🔥 https://t.co/zzD…",2024-09-10 12:59:57+00:00,161,0,0,0,
1594471762321965056,1833490598658986469,"RT @charliekirk11: REPORTER: ""Was anybody ever held accountable for the botched Harris-Biden Afghanistan withdrawal?""

KIRBY: ""We've all he…",2024-09-10 12:59:57+00:00,9324,0,0,0,
